재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         유형자산,"137,952,000,000","141,839,000,000","108,886,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         재보험계약자산,"232,380,000,000","309,349,000,000",0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         사용권자산,"15,036,000,000","18,855,000,000","29,004,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            신종자본증권,"212,000,000,000","212,000,000,000","92,000,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            기타포괄손익누계액,"327,581,000,000","1,731,369,000,000","3,830,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            자본총계,"1,360,675,000,000","2,592,783,000,000","690,648,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            자본금,"325,821,000,000","325,821,000,000","325,821,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            이익잉여금,"495,273,000,000","323,593,000,000","268,997,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 기적립액,"31,759,000,000","26,959,000,000","21,623,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,               비상위험준비금 적립예정액,"4,217,000,000","4,800,000,000","5,336,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,               대손준비금 기적립액,"27,396,000,000","26,282,000,000","23,683,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,               대손준비금 적립(환입)예정액,"-4,959,000,000","1,114,000,000","2,599,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,               해약환급금준비금 적립예정액,"275,744,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,         자본과부채총계,"12,031,553,000,000","12,403,741,000,000","13,762,260,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            당기손익인식금융부채,0,"7,211,000,000","5,595,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            보험계약부채,0,0,"12,165,822,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            특별계정부채,0,0,"470,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            사채,"314,795,000,000","314,598,000,000","384,413,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            당기법인세부채,0,"6,529,000,000",0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            이연법인세부채,"146,927,000,000","493,366,000,000","12,722,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            위험회피목적파생상품부채,"108,350,000,000","198,937,000,000","97,132,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            당기손익-공정가치측정금융부채,"848,000,000",0,0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            보험계약부채,"9,960,742,000,000","8,666,889,000,000",0
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            리스부채,"14,546,000,000","18,572,000,000","28,432,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            부채총계,"10,670,878,000,000","9,810,958,000,000","13,071,612,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            기타금융부채,"96,625,000,000","91,355,000,000","357,176,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            기타부채,"15,428,000,000","6,732,000,000","12,813,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            충당부채,"12,517,000,000","6,755,000,000","7,037,000,000"
재무상태표,000540,흥국화재,유가증권시장상장법인,651,보험업,KRW,            재보험계약부채,"100,000,000","14,000,000",0
