재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         2. 당기손익-공정가치측정금융자산(투자실적자산),"435,448,440","285,854,079","284,784,822"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         (2) 경영지원자산,"8,173,823,731","8,125,023,450","10,671,084,874"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         자산총계,"77,470,971,703","86,752,417,457","85,368,752,093"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         1. 현금및현금성자산,"4,530,664,129","115,395,016","5,278,251,587"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         2. 당기손익-공정가치측정금융자산,"272,118,000","1,321,243,000","1,698,368,000"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         2. 사용권자산,"251,155,834","289,399,657","458,135,098"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         1. 관계기업조합출자금,"55,123,175,396","64,577,533,335","58,462,790,036"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         1. 유형자산,"836,351,989","912,653,290","980,113,234"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         3. 무형자산,"580,621,033","515,042,700","515,042,700"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            II. 자본잉여금,"16,441,497,128","16,441,497,128","16,441,497,128"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            III. 기타자본항목,"889,671,240","384,647,908",0
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"72,039,295,185","77,348,406,118","74,405,039,050"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            I. 자본금,"9,755,000,000","9,755,000,000","9,755,000,000"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            IV. 이익잉여금,"44,953,126,817","50,767,261,082","48,208,541,922"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"77,470,971,703","86,752,417,457","85,368,752,093"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            4. 유동성리스부채,"217,493,172","151,879,311","254,122,725"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            I. 유동부채,"3,882,575,958","5,701,887,756","6,136,080,936"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            II. 비유동부채,"1,549,100,560","3,702,123,583","4,827,632,107"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            1. 장기차입금,0,"1,000,000,000",0
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            1. 단기차입금,"2,000,000,000","4,370,000,000","4,000,000,000"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            3. 기타유동부채,"58,281,320","59,039,890","49,668,520"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            2. 기타유동금융부채,"695,082,816","189,195,425","740,643,304"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            5. 당기법인세부채,"911,718,650","931,773,130","1,091,646,387"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            5. 이연법인세부채,"1,331,584,912","2,468,716,374","4,403,926,749"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            3. 리스부채,"37,997,791","113,981,917","184,223,045"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            부채총계,"5,431,676,518","9,404,011,339","10,963,713,043"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            2. 충당부채,"42,150,000","41,279,463","39,691,792"
재무상태표,307930,컴퍼니케이,코스닥시장상장법인,649,기타 금융업,KRW,            4. 퇴직급여채무,"137,367,857","78,145,829","199,790,521"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         리스자산,"3,979,438,438,594","3,991,870,334,626","4,261,668,254,803"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         자산총계,"16,411,449,848,549","15,909,060,239,745","14,399,706,322,080"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         현금및현금성자산,"382,668,125,570","898,691,404,098","389,570,443,242"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         파생금융자산,"36,258,040,926","29,547,596,173","16,250,072,995"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         상각후원가측정금융자산,"11,054,313,529,074","10,303,038,767,682","9,414,453,434,045"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"730,997,025,458","489,862,769,982","185,300,815,215"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         무형자산,"49,852,646,524","40,898,273,549","43,490,393,977"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,"         종속기업,관계기업및공동기업투자자산","90,059,095,942","61,098,970,639","29,089,015,539"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         기타자산,"38,984,014,381","36,498,546,595","20,358,342,148"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         유형자산,"34,650,063,921","38,241,268,126","34,292,191,840"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         순확정급여자산,"14,228,868,159","19,312,308,275","5,233,358,276"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            자본잉여금,"330,214,027,176","330,214,027,176","330,214,027,176"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            신종자본증권,"499,101,120,000","499,101,120,000","399,211,540,000"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            기타포괄손익누계액,"-12,223,876,917","-8,652,616,079","-5,212,549,298"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            자본총계,"2,265,232,459,315","2,104,326,256,627","1,821,415,031,553"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            자본금,"160,875,735,000","160,875,735,000","160,875,735,000"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            이익잉여금,"1,287,265,454,056","1,122,787,990,530","936,326,278,675"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,         부채 및 자본 총계,"16,411,449,848,549","15,909,060,239,745","14,399,706,322,080"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            발행사채,"10,732,771,249,989","10,342,356,929,514","10,405,657,781,416"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            차입부채,"2,351,681,293,478","2,425,686,745,343","1,141,177,524,129"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            당기법인세부채,"11,528,088,146","45,559,031,331","34,984,025,598"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            이연법인세부채,"57,293,002,303","58,448,274,755","70,555,819,466"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            부채총계,"14,146,217,389,234","13,804,733,983,118","12,578,291,290,527"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            기타금융부채,"824,277,299,394","783,001,727,629","787,155,247,971"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            기타부채,"163,072,706,153","145,249,479,933","135,359,433,326"
재무상태표,021960,케이비캐피탈,기타법인,649,기타 금융업,KRW,            충당부채,"5,593,749,771","4,431,794,613","3,401,458,621"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         투자운용자산,"61,013,327,999","71,574,362,802","75,609,896,421"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            관계기업투자,"55,009,585,959","68,454,737,162","72,312,726,162"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익측정유가증권,"3,742,040","1,494,640","10,970,259"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            당기손익측정유가증권,"6,000,000,000","3,118,131,000","3,286,200,000"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         현금및예치금,"11,341,535,655","949,162,503","8,684,851,828"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            현금및현금성자산,"6,331,535,655","939,162,503","8,674,850,842"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            금융기관예치금,"5,010,000,000","10,000,000","10,000,986"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         자산총계,"170,126,634,140","141,329,879,656","145,287,836,716"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         이연법인세자산,"5,547,106,281","3,741,826,945","3,498,041,656"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         신기술금융자산,"4,936,684,571","5,387,369,750","5,003,378,022"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            관계기업투자,"76,001,552","588,007,795","286,930,556"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익측정유가증권,"4,860,683,019","4,799,361,955","4,716,447,466"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         대출채권,"44,031,848,118","47,589,120,500","43,525,546,500"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            대출금,"44,031,848,118","47,589,120,500","43,525,546,500"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         무형자산,"1,140,130,343","524,929,190","532,849,190"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         투자부동산,"19,014,429,459",0,0
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         기타금융자산,"8,715,599,217","8,013,336,959","4,984,371,278"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         기타자산,"5,115,108,343","2,773,107,362","1,505,311,232"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         유형자산,"9,270,864,154","776,663,645","1,943,590,589"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본잉여금,"31,478,108,859","31,477,507,813","30,696,100,976"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타자본,"-1,740,965,827","-1,740,965,827","-1,740,965,827"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"1,938,064,293","841,106,771","1,334,509,771"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"135,505,525,815","127,341,461,969","133,222,972,285"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            자본금,"89,123,556,000","89,123,556,000","88,948,799,000"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            이익잉여금,"14,706,762,490","7,640,257,212","13,984,528,365"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"170,126,634,140","141,329,879,656","145,287,836,716"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            차입부채,"23,500,000,000","11,271,636,185","6,410,438,700"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,               장기차입부채,"20,000,000,000",0,0
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,               유동성전환사채,0,"3,931,636,185","3,910,438,700"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,               단기차입부채,"3,500,000,000","7,340,000,000","2,500,000,000"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"4,144,087,997",0,"897,574,648"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            부채총계,"34,621,108,325","13,988,417,687","12,064,864,431"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타금융부채,"6,487,373,454","1,865,292,093","3,913,187,892"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,               기타채무,"2,227,646,325","770,983,355","1,771,638,260"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,               미지급금,"4,259,727,129","1,094,308,738","2,141,549,632"
재무상태표,016600,큐캐피탈,코스닥시장상장법인,649,기타 금융업,KRW,            기타부채,"489,646,874","851,489,409","843,663,191"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         예치금,"145,107,055,184","132,314,204,493","73,576,107,429"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         대여금및수취채권,"987,482,980,393","1,023,950,999,880","878,846,222,395"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         상각후원가측정금융자산,"20,400,000","27,270,000","27,270,000"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         자산총계,"1,431,647,694,242","1,408,747,122,384","1,205,477,288,628"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         현금및현금성자산,"53,274,611,607","50,092,214,086","78,695,950,188"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         당기법인세자산,"1,726,002,319",0,0
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         기타포괄손익-공정가치측정금융자산,"653,863,175","663,053,395","736,753,790"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         당기손익-공정가치측정금융자산,"70,398,708,693","47,417,491,780","32,372,813,398"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         무형자산,"3,070,308,254","3,782,934,898","3,340,234,536"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         투자부동산,"37,989,417,415","38,102,762,090","37,972,719,420"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         관계기업투자자산,"104,241,582,034","83,773,629,639","71,956,449,267"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         기타자산,"961,934,245","1,637,126,795","110,249,194"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         유형자산,"26,720,830,923","26,985,435,328","27,842,519,011"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            기타자본항목,"-12,290,714,926","-10,545,849,966","-10,503,089,996"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            자본잉여금,"8,323,541,120","8,323,541,120","8,323,541,120"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            자본총계,"315,027,470,832","309,400,868,380","296,326,259,447"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            자본금,"15,082,800,000","15,082,800,000","15,082,800,000"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            기타포괄손익누계액,"-441,780,632","211,637,394","-556,589,813"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            이익잉여금,"304,353,625,270","296,328,739,832","283,979,598,136"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,               (대손준비금 적립액),"-27,868,997,264","-21,894,745,712","-20,829,916,144"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,               대손준비금 환입(전입) 예정액,"3,736,722,454","-5,974,251,552","-1,064,829,568"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,         자본과부채총계,"1,431,647,694,242","1,408,747,122,384","1,205,477,288,628"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            당기법인세부채,0,"4,514,388,355","4,557,220,366"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            이연법인세부채,"7,981,969,729","6,111,080,911","7,320,124,997"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            예수부채,"1,056,279,051,696","1,040,351,568,779","862,098,404,726"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            부채총계,"1,116,620,223,410","1,099,346,254,004","909,151,029,181"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            기타부채,"50,986,400,651","46,931,245,281","34,359,076,466"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            충당부채,"1,372,801,334","1,437,970,678","753,988,556"
재무상태표,007330,푸른저축은행,코스닥시장상장법인,641,은행 및 저축기관,KRW,            순확정급여부채,0,0,"62,214,070"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         순확정급여자산,"1,984,000,000","91,000,000",0
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금 및 예치금,"383,758,000,000","58,765,000,000","7,632,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         상각후원가측정 대출채권,"99,489,000,000","99,787,000,000","314,411,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자산총계,"24,941,617,000,000","25,043,565,000,000","23,768,470,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         이연법인세자산,"3,657,000,000","8,861,000,000","3,616,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정 금융자산,"647,818,000,000","868,645,000,000","479,000,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         무형자산,"8,844,000,000","7,378,000,000","6,567,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         관계기업 및 공동기업 투자주식,"23,623,030,000,000","23,277,603,000,000","22,263,256,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타자산,"157,145,000,000","705,741,000,000","682,902,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         유형자산,"15,892,000,000","16,694,000,000","11,086,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본조정,"-166,430,000,000","-150,024,000,000","-299,996,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본잉여금,"8,310,628,000,000","8,310,628,000,000","8,310,628,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권,"3,606,048,000,000","3,294,688,000,000","2,626,459,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본총계,"19,068,375,000,000","18,616,709,000,000","17,844,125,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본금,"1,501,210,000,000","1,501,210,000,000","1,501,210,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타포괄손익누계액,"-2,267,000,000","-1,088,000,000","-3,111,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이익잉여금,"5,819,186,000,000","5,661,295,000,000","5,708,935,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         부채및자본총계,"24,941,617,000,000","25,043,565,000,000","23,768,470,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            사채,"5,674,851,000,000","5,673,804,000,000","5,208,253,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"43,643,000,000","602,403,000,000","671,728,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            부채총계,"5,873,242,000,000","6,426,856,000,000","5,924,345,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채,"154,748,000,000","150,649,000,000","40,850,000,000"
재무상태표,086790,하나금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            순확정급여부채,0,0,"3,514,000,000"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"12,193,241,387","11,861,961,090","11,724,617,890"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"1,659,999,361","1,683,302,170","1,718,353,734"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"4,428,775","21,764,283","74,530"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"10,510,844,444","10,137,785,767","10,000,000,000"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            상각후원가측정예치금,"10,510,844,444","10,137,785,767","10,000,000,000"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타자산,"17,968,807","19,108,870","6,189,626"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미수금,0,0,"52,640"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미수수익,"17,968,807","19,108,870","6,136,986"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"9,691,122,097","9,691,122,097","9,691,122,097"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"10,558,025,826","10,272,142,767","10,180,772,205"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"512,000,000","512,000,000","512,000,000"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"354,903,729","69,020,670","-22,349,892"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 미적립액,"354,903,729","69,020,670","-22,349,892"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"12,193,241,387","11,861,961,090","11,724,617,890"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"1,590,836,803","1,525,780,482","1,463,384,601"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               사채,"1,590,836,803","1,525,780,482","1,463,384,601"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"43,290,588","57,398,961","66,915,314"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,635,215,561","1,589,818,323","1,543,845,685"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"1,088,170","6,638,880","13,545,770"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               예수금,"40,630","38,880","37,430"
재무상태표,400840,하이제7호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               미지급비용,"1,047,540","6,600,000","13,508,340"
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"8,500,000,000",0,0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            상각후원가측정예치금,"8,500,000,000",0,0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         기타자산,"164,050,000",0,0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미수수익,"164,050,000",0,0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"10,450,754,817","1,997,514,579",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         현금및현금성자산,"1,786,413,827","1,997,505,509",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"290,990","9,070",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"8,887,508,133","983,352,633",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"9,434,117,571","1,047,740,966",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"501,400,000","76,400,000",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"45,209,438","-12,011,667",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 미적립액,"45,209,438","-12,011,667",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"925,598,346","859,673,307",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               사채,"925,598,346","859,673,307",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"90,245,000","76,429,666",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,016,637,246","949,773,613",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"793,900","13,670,640",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               예수금,"60,700","55,020",0
재무상태표,450050,하이제8호스팩,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               미지급비용,"733,200","13,615,620",0
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금및예치금,"941,413,038","193,782,777","17,095,576"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자산총계,"9,730,677,652,580","7,837,463,075,546","7,214,352,430,768"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기법인세자산,"83,792,484,858",0,0
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         상각후원가측정금융자산,"1,186,903,002,986","590,678,981,159","218,910,390,674"
재무상태표,071050,한국금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"241,798,846,991","344,610,818,411","183,022,826,711"
