재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         2. 당기손익-공정가치 측정 금융자산,"27,550,087,873,565","25,247,322,372,016","22,338,808,128,400"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         9. 무형자산,"61,374,968,842","62,220,366,135","48,019,046,215"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         8. 투자부동산,"28,090,010,536","27,944,998,550","28,237,456,889"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         6. 관계기업투자,"2,112,950,433,537","1,890,829,805,071","1,643,958,855,603"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         14. 기타자산,"3,151,569,060,873","2,519,023,596,287","3,328,653,313,567"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         7. 유형자산,"68,226,731,341","72,718,871,986","75,437,119,196"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         10. 사용권자산,"11,710,410,420","13,882,987,571","6,209,228,046"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            3. 연결자본조정,"-157,874,252,518","-121,567,065,018","-37,426,205,518"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            2. 연결자본잉여금,"1,038,158,067,372","1,038,159,067,372","1,038,159,067,372"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            4. 연결기타포괄손익누계액,"-3,449,110,486","-17,574,915,245","11,769,815,927"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자    본    총    계,"4,272,556,845,882","4,069,143,286,198","3,793,283,823,029"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            1. 자본금,"145,224,895,000","145,224,895,000","145,224,895,000"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            5. 연결이익잉여금,"3,250,497,246,514","3,024,901,304,089","2,635,556,250,248"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               (대손준비금 적립액),"-63,816,185,348","-26,917,806,840","-23,383,062,329"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               (대손준비금 추가적립예정액),"-4,851,895,462","-36,898,378,508","-3,534,744,511"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         부채 및 자본 총계,"43,353,320,434,058","39,369,287,419,535","37,944,064,918,493"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            4. 차입부채,"16,047,787,322,365","14,158,721,044,024","11,785,183,732,553"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            8. 당기법인세부채,"14,803,729,865","41,764,321,832","215,252,225,671"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            9. 이연법인세부채,"5,275,442,122","21,641,759,555","4,076,707,349"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            3. 예수부채,"13,199,451,981,268","11,318,496,496,942","14,290,611,248,017"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            2. 파생상품부채,"259,055,692,719","755,530,530,550","90,572,471,579"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            1. 당기손익-공정가치 측정 금융부채,"6,371,647,491,750","6,756,359,657,413","4,673,353,276,277"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            7. 리스부채,"11,661,718,893","13,299,146,759","6,006,854,902"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            부    채    총    계,"39,080,763,588,176","35,300,144,133,337","34,150,781,095,464"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            10. 기타부채,"3,138,154,205,339","2,225,774,544,270","3,079,417,792,107"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            6. 충당부채,"32,926,003,855","8,556,631,992","2,153,950,664"
재무상태표,039490,키움증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            5. 순확정급여부채,0,0,"4,152,836,345"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및예치금,"215,147,522,175","208,696,229,008","176,517,755,452"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"1,747,822,854,675","1,502,891,064,305","1,633,398,450,357"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"3,363,246,147","728,523,800",0
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         파생상품자산,"5,721,929,932","3,927,344,403","9,926,073,530"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            단기매매목적파생상품자산,"5,721,929,932","3,927,344,403","9,926,073,530"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         상각후원가측정금융자산,"73,944,493,960","65,203,131,068","189,505,438,742"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            상각후원가측정대출채권,"26,099,027,656","20,058,206,032","135,045,293,403"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            상각후원가측정기타금융자산,"47,845,466,304","45,144,925,036","54,460,145,339"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타포괄손익-공정가치측정금융자산,"171,839,300,223","164,771,494,759","147,150,570,969"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익-공정가치측정지분증권,"171,839,300,223","164,771,494,759","147,150,570,969"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기손익-공정가치측정금융자산,"1,229,250,212,121","1,004,052,947,029","1,076,899,000,611"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정채무증권,"1,111,953,200,089","847,377,298,684","851,600,926,539"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정지분증권,"41,125,350,016","55,859,073,053","74,857,197,880"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정기타금융자산,"18,611,606,286","32,149,943,786","56,431,571,608"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정지정금융자산,"57,560,055,730","68,666,631,506","94,009,304,584"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         무형자산,"2,739,986,605","2,634,541,369","1,291,857,360"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         투자부동산,"1,595,974,184","1,674,259,995","712,430,254"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,"         종속기업, 공동기업과 관계기업에 대한 투자자산","14,934,904,947",0,0
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타비금융자산,"11,687,716,791","31,927,491,135","10,528,993,640"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         유형자산,"16,821,296,250","17,963,457,307","20,130,594,326"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         사용권자산,"776,271,340","1,311,644,432","735,735,473"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본조정,"-524,471,961","-524,471,961","-524,471,961"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"4,536,417,420","4,536,417,420","4,536,417,420"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"489,793,772,704","459,386,901,440","432,344,624,361"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"66,267,670,000","66,267,670,000","66,267,670,000"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타적립금,"123,225,280,290","117,790,137,888","102,748,573,212"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타포괄손익누계액,"123,225,280,290","117,790,137,888","102,748,573,212"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"296,288,876,955","271,317,148,093","259,316,435,690"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 적립액,"-1,203,674,786","-3,065,191,324","1,671,759,253"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 전입(환입) 예정액,"826,132,361","1,861,516,538","-1,393,432,071"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"1,747,822,854,675","1,502,891,064,305","1,633,398,450,357"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"904,846,918,938","742,558,399,767","698,283,827,849"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               사채,"243,000,000,000","193,000,000,000","135,000,000,000"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타 차입금,"661,846,918,938","549,558,399,767","563,283,827,849"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세부채,0,0,"35,582,063,103"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"15,881,286,134","8,887,330,227","4,099,069,564"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            예수부채,"65,683,110,740","76,112,157,891","125,530,888,901"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            파생상품 금융부채,"4,281,987,587","3,425,501,111","3,913,259,490"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정금융부채,"144,567,789,732","83,694,146,750","180,551,699,655"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               단기매매금융부채,"144,567,789,732","83,694,146,750","180,551,699,655"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            리스부채,"785,902,808","1,281,990,154","720,579,329"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"1,258,029,081,971","1,043,504,162,865","1,201,053,825,996"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타금융부채,"105,680,033,610","104,027,220,989","135,420,048,058"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타비금융부채,"15,512,601,702","12,904,755,237","6,008,702,522"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            충당부채,"226,149,261","226,592,766","38,054,473"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               기타충당부채,"55,483,576","60,254,288",0
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               복구충당부채,"170,665,685","166,338,478","38,054,473"
재무상태표,001750,한양증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            순확정급여부채,"563,301,459","10,386,067,973","10,905,633,052"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         매각예정자산,"4,928,158,952",0,0
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"30,528,204,384","19,734,406,650",0
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및예치금,"821,508,578,488","622,989,835,253","725,737,108,960"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         대출채권,"2,204,135,374,390","2,281,320,206,853","1,312,020,141,269"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"12,178,632,663,421","11,109,693,898,660","10,989,358,819,577"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         파생상품자산,"248,979,795,632","307,473,040,197","126,035,804,234"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타포괄손익-공정가치측정금융자산,"631,507,987,871","628,986,139,366","911,318,684,113"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기손익-공정가치측정금융자산,"6,929,215,336,768","6,201,557,025,878","6,574,585,260,917"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         무형자산,"35,490,058,261","33,290,472,639","49,564,015,792"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         종속및관계기업투자,"401,932,067,064","381,993,068,849","214,589,943,748"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타금융자산,"707,023,377,276","500,746,213,441","979,670,897,871"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타자산,"103,928,020,262","73,275,888,989","42,593,754,769"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         유형자산,"59,455,704,073","58,327,600,545","53,243,207,904"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본조정,"-9,421,028,301","-9,829,031,221","-261,426,889,962"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"27,813,416,711","27,813,416,711","27,813,416,711"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익누계액,"383,874,705,414","382,332,421,557","591,417,383,209"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"1,600,501,159,055","1,585,001,903,484","1,860,693,909,759"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"1,096,738,875,000","1,096,738,875,000","1,096,738,875,000"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"101,495,190,231","87,946,221,437","406,151,124,801"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 기적립액,"16,533,117,951","13,505,009,598","11,242,230,378"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,               대손준비금 적립예정액,"809,528,498","3,028,108,353","2,262,779,220"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"12,178,632,663,421","11,109,693,898,660","10,989,358,819,577"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타장기종업원급여부채,"5,865,800,806","4,672,394,183","5,150,117,843"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            사채,"690,328,881,541","569,883,611,803","569,004,260,353"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세부채,0,0,"14,052,541,202"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"94,426,999,069","92,735,398,880","165,165,646,886"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            예수부채,"1,111,823,979,502","625,865,800,140","1,070,450,540,913"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            파생상품부채,"536,634,256,698","462,221,323,618","113,858,691,648"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치측정금융부채,"1,879,109,371,389","2,769,309,754,587","1,356,665,829,342"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"10,578,131,504,366","9,524,691,995,176","9,128,664,909,818"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"5,415,879,407,306","4,275,367,746,539","4,764,618,070,836"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타금융부채,"728,981,871,210","617,869,286,948","1,008,286,269,127"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"30,364,199,321","27,082,041,899","33,350,846,462"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            충당부채,"79,473,691,699","73,596,044,013","17,732,858,924"
재무상태표,003530,한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            순확정급여부채,"5,243,045,825","6,088,592,566","10,329,236,282"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         현금및예치금,"1,070,384,529,546","1,122,236,459,340","546,433,691,588"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         대출채권,"944,703,443,698","816,983,564,648","838,545,607,332"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타상각후원가 측정 금융자산,"177,567,655,652","187,835,766,508","167,252,959,130"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"10,972,535,565,708","9,431,770,796,443","7,965,488,685,753"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기법인세자산,"35,772,019,561","5,161,976,400",0
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         파생상품자산,"229,362,697,264","167,941,354,335","22,130,385,214"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타포괄손익-공정가치측정금융자산,"973,747,023,167","807,652,879,559","1,008,046,737,600"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         당기손익-공정가치측정금융자산,"7,336,097,804,634","6,123,963,164,186","5,204,553,212,939"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         무형자산,"43,348,640,731","40,786,137,466","26,258,747,122"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         종속및관계기업투자주식,"104,063,857,666","94,732,190,593","96,967,398,215"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         기타자산,"24,847,607,228","31,819,912,860","21,546,773,633"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         유형자산,"32,640,286,561","32,657,390,548","33,753,172,980"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"368,657,625,848","368,657,625,848","368,657,625,848"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타포괄손익누계액,"114,096,822,504","94,063,766,252","88,917,326,473"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본총계,"1,269,921,496,059","1,216,237,625,399","1,159,231,748,984"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            자본금,"193,776,450,000","193,776,450,000","193,776,450,000"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금,"593,390,597,707","559,739,783,299","507,880,346,663"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,         자본과부채총계,"10,972,535,565,708","9,431,770,796,443","7,965,488,685,753"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            차입부채,"6,377,960,195,251","4,468,680,069,930","4,455,790,878,931"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세부채,0,0,"23,097,665,308"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            이연법인세부채,"22,769,978,341","12,856,313,786","6,143,189,385"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            예수부채,"422,176,356,955","387,192,429,921","308,594,400,285"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            파생상품부채,"240,726,625,058","178,160,381,653","22,156,843,301"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치 측정 금융부채,"265,616,510,282","195,763,106,390","434,160,182,000"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            당기손익-공정가치 측정 지정 금융부채,"2,076,119,255,463","2,650,519,053,220","1,289,417,151,142"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            부채총계,"9,702,614,069,649","8,215,533,171,044","6,806,256,936,769"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타금융부채,"197,191,820,559","226,888,084,112","193,274,280,068"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            기타부채,"66,560,370,863","54,018,622,964","50,013,352,673"
재무상태표,001500,현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,KRW,            충당부채,"33,492,956,877","41,455,109,068","23,608,993,676"
